Q87	mondo.0009999
Q87	mondo.0009998
Q87	mondo.0009996
Q87	mondo.0007334
Q87	mondo.0010972
Q87	mondo.0007382
Q87	mondo.0018043
Q87	mondo.0007395
Q87	mondo.0007392
Q87	mondo.0006037
Q87	mondo.0008694
Q87	mondo.0008693
Q87	mondo.0019354
Q87	mondo.0019349
Q87	mondo.0019342
Q87	mondo.0008712
Q87	mondo.0008711
Q87	mondo.0008709
Q87	mondo.0008707
Q87	mondo.0007428
Q87	mondo.0008756
Q87	mondo.0008754
Q87	mondo.0007421
Q87	mondo.0007420
Q87	mondo.0008750
Q87	mondo.0019419
Q87	mondo.0019416
Q87	mondo.0019418
Q87	mondo.0019417
Q87	mondo.0019414
Q87	mondo.0008763
Q87	mondo.0008762
Q87	mondo.0019406
Q87	mondo.0007409
Q87	mondo.0007400
Q87	mondo.0007412
Q87	mondo.0007413
Q87	mondo.0008741
Q87	mondo.0008740
Q87	mondo.0020298
Q87	mondo.0007226
Q87	mondo.0010879
Q87	mondo.0010882
Q87	mondo.0010867
Q87	mondo.0009895
Q87	mondo.0008563
Q87	mondo.0007230
Q87	mondo.0007231
Q87	mondo.0007208
Q87	mondo.0009869
Q87	mondo.0010855
Q87	mondo.0010858
Q87	mondo.0007200
Q87	mondo.0007212
Q87	mondo.0010851
Q87	mondo.0007277
Q87	mondo.0007259
Q87	mondo.0010889
Q87	mondo.0007251
Q87	mondo.0010890
Q87	mondo.0009921
Q87	mondo.0009920
Q87	mondo.0010901
Q87	mondo.0009905
Q87	mondo.0009901
Q87	mondo.0009900
Q87	mondo.0009969
Q87	mondo.0009965
Q87	mondo.0009964
Q87	mondo.0009963
Q87	mondo.0007301
Q87	mondo.0010959
Q87	mondo.0008645
Q87	mondo.0008642
Q87	mondo.0009955
Q87	mondo.0009954
Q87	mondo.0009952
Q87	mondo.0010925
Q87	mondo.0010930
Q87	mondo.0007187
Q87	mondo.0019176
Q87	mondo.0019178
Q87	mondo.0007198
Q87	mondo.0019153
Q87	mondo.0008499
Q87	mondo.0007160
Q87	mondo.0008490
Q87	mondo.0007177
Q87	mondo.0019188
Q87	mondo.0009769
Q87	mondo.0010759
Q87	mondo.0009777
Q87	mondo.0008445
Q87	mondo.0010749
Q87	mondo.0010748
Q87	mondo.0009740
Q87	mondo.0008426
Q87	mondo.0008421
Q87	mondo.0010729
Q87	mondo.0010731
Q87	mondo.0007142
Q87	mondo.0007143
Q87	mondo.0019133
Q87	mondo.0008488
Q87	mondo.0008484
Q87	mondo.0019129
Q87	mondo.0010798
Q87	mondo.0007123
Q87	mondo.0007120
Q87	mondo.0009780
Q87	mondo.0009798
Q87	mondo.0008467
Q87	mondo.0008466
Q87	mondo.0008465
Q87	mondo.0009795
Q87	mondo.0009794
Q87	mondo.0009793
Q87	mondo.0008460
Q87	mondo.0009845
Q87	mondo.0010832
Q87	mondo.0010835
Q87	mondo.0009859
Q87	mondo.0009858
Q87	mondo.0010822
Q87	mondo.0010825
Q87	mondo.0010831
Q87	mondo.0009822
Q87	mondo.0009820
Q87	mondo.0010814
Q87	mondo.0010816
Q87	mondo.0010802
Q87	mondo.0008396
Q87	mondo.0008395
Q87	mondo.0008394
Q87	mondo.0008393
Q87	mondo.0007072
Q87	mondo.0007073
Q87	mondo.0007043
Q87	mondo.0007041
Q87	mondo.0007042
Q87	mondo.0007040
Q87	mondo.0007059
Q87	mondo.0008389
Q87	mondo.0007051
Q87	mondo.0019027
Q87	mondo.0019075
Q87	mondo.0007085
Q87	mondo.0007086
Q87	mondo.0019078
Q87	mondo.0008318
Q87	mondo.0009642
Q87	mondo.0010638
Q87	mondo.0010641
Q87	mondo.0009626
Q87	mondo.0009624
Q87	mondo.0009623
Q87	mondo.0009621
Q87	mondo.0009620
Q87	mondo.0010617
Q87	mondo.0010621
Q87	mondo.0008305
Q87	mondo.0008301
Q87	mondo.0008300
Q87	mondo.0007029
Q87	mondo.0008357
Q87	mondo.0010686
Q87	mondo.0019012
Q87	mondo.0010668
Q87	mondo.0007034
Q87	mondo.0007030
Q87	mondo.0008335
Q87	mondo.0010658
Q87	mondo.0009664
Q87	mondo.0010664
Q87	mondo.0010666
Q87	mondo.0009671
Q87	mondo.0010653
Q87	mondo.0010652
Q87	mondo.0010655
Q87	mondo.0009729
Q87	mondo.0010711
Q87	mondo.0009721
Q87	mondo.0009720
Q87	mondo.0010708
Q87	mondo.0009736
Q87	mondo.0008404
Q87	mondo.0008403
Q87	mondo.0008402
Q87	mondo.0010702
Q87	mondo.0009731
Q87	mondo.0010704
Q87	mondo.0010710
Q87	mondo.0009700
Q87	mondo.0009716
Q87	mondo.0014096
Q87	mondo.0015499
Q87	mondo.0014165
Q87	mondo.0015473
Q87	mondo.0015467
Q87	mondo.0015464
Q87	mondo.0015463
Q87	mondo.0015462
Q87	mondo.0014196
Q87	mondo.0016719
Q87	mondo.0015458
Q87	mondo.0015452
Q87	mondo.0016760
Q87	mondo.0015422
Q87	mondo.0016750
Q87	mondo.0015421
Q87	mondo.0015373
Q87	mondo.0014044
Q87	mondo.0015375
Q87	mondo.0014043
Q87	mondo.0015367
Q87	mondo.0014031
Q87	mondo.0014034
Q87	mondo.0014069
Q87	mondo.0014061
Q87	mondo.0014067
Q87	mondo.0014058
Q87	mondo.0017950
Q87	mondo.0017951
Q87	mondo.0017934
Q87	mondo.0017920
Q87	mondo.0017922
Q87	mondo.0015326
Q87	mondo.0015325
Q87	mondo.0015324
Q87	mondo.0016647
Q87	mondo.0016649
Q87	mondo.0016641
Q87	mondo.0015259
Q87	mondo.0016584
Q87	mondo.0015255
Q87	mondo.0015238
Q87	mondo.0015235
Q87	mondo.0016568
Q87	mondo.0015230
Q87	mondo.0015234
Q87	mondo.0015226
Q87	mondo.0015229
Q87	mondo.0015295
Q87	mondo.0015297
Q87	mondo.0015280
Q87	mondo.0015284
Q87	mondo.0015267
Q87	mondo.0017806
Q87	mondo.0016547
Q87	mondo.0015206
Q87	mondo.0015201
Q87	mondo.0016528
Q87	mondo.0016522
Q87	mondo.0017850
Q87	mondo.0016516
Q87	mondo.0016512
Q87	mondo.0015086
Q87	mondo.0016393
Q87	mondo.0016460
Q87	mondo.0016457
Q87	mondo.0017770
Q87	mondo.0016432
Q87	mondo.0016433
Q87	mondo.0016480
Q87	mondo.0016481
Q87	mondo.0016482
Q87	mondo.0016478
Q87	mondo.0016479
Q87	mondo.0016475
Q87	mondo.0016476
Q87	mondo.0016477
Q87	mondo.0016417
Q87	mondo.0016290
Q87	mondo.0018997
Q87	mondo.0017668
Q87	mondo.0018976
Q87	mondo.0017642
Q87	mondo.0016385
Q87	mondo.0016354
Q87	mondo.0016350
Q87	mondo.0017682
Q87	mondo.0018965
Q87	mondo.0017627
Q87	mondo.0018954
Q87	mondo.0017616
Q87	mondo.0017614
Q87	mondo.0016219
Q87	mondo.0018878
Q87	mondo.0018861
Q87	mondo.0016256
Q87	mondo.0017583
Q87	mondo.0017579
Q87	mondo.0017571
Q87	mondo.0017568
Q87	mondo.0017569
Q87	mondo.0017398
Q87	mondo.0016065
Q87	mondo.0016051
Q87	mondo.0016059
Q87	mondo.0017377
Q87	mondo.0017378
Q87	mondo.0017379
Q87	mondo.0016031
Q87	mondo.0016033
Q87	mondo.0016082
Q87	mondo.0016087
Q87	mondo.0018575
Q87	mondo.0018572
Q87	mondo.0018571
Q87	mondo.0018574
Q87	mondo.0018573
Q87	mondo.0017315
Q87	mondo.0017316
Q87	mondo.0019978
Q87	mondo.0017312
Q87	mondo.0007998
Q87	mondo.0007993
Q87	mondo.0007991
Q87	mondo.0017308
Q87	mondo.0017309
Q87	mondo.0019940
Q87	mondo.0016024
Q87	mondo.0016006
Q87	mondo.0007949
Q87	mondo.0007947
Q87	mondo.0007956
Q87	mondo.0019923
Q87	mondo.0007924
Q87	mondo.0019913
Q87	mondo.0007918
Q87	mondo.0007843
Q87	mondo.0007887
Q87	mondo.0100082
Q87	mondo.0008021
Q87	mondo.0008104
Q87	mondo.0024455
Q87	mondo.0008391
Q87	mondo.0008512
Q87	mondo.0008596
Q87	mondo.0008597
Q87	mondo.0008710
Q87	mondo.0008719
Q87	mondo.0021035
Q87	mondo.0020667
Q87	mondo.0100101
Q87	mondo.0008843
Q87	mondo.0008873
Q87	mondo.0008876
Q87	mondo.0008869
Q87	mondo.0008904
Q87	mondo.0020742
Q87	mondo.0008955
Q87	mondo.0008953
Q87	mondo.0009039
Q87	mondo.0021093
Q87	mondo.0054737
Q87	mondo.0009073
Q87	mondo.0009128
Q87	mondo.0009143
Q87	mondo.0009269
Q87	mondo.0009300
Q87	mondo.0009337
Q87	mondo.0009365
Q87	mondo.0009470
Q87	mondo.0009554
Q87	mondo.0009583
Q87	mondo.0020789
Q87	mondo.0009770
Q87	mondo.0009768
Q87	mondo.0009927
Q87	mondo.0010087
Q87	mondo.0010111
Q87	mondo.0060764
Q87	mondo.0010117
Q87	mondo.0010192
Q87	mondo.0010194
Q87	mondo.0010197
Q87	mondo.0010215
Q87	mondo.0010256
Q87	mondo.0010297
Q87	mondo.0010316
Q87	mondo.0010318
Q87	mondo.0010370
Q87	mondo.0010366
Q87	mondo.0010465
Q87	mondo.0010471
Q87	mondo.0010477
Q87	mondo.0010499
Q87	mondo.0010515
Q87	mondo.0030908
Q87	mondo.0010516
Q87	mondo.0010590
Q87	mondo.0010624
Q87	mondo.0010663
Q87	mondo.0010727
Q87	mondo.0020602
Q87	mondo.0010752
Q87	mondo.0010758
Q87	mondo.0010900
Q87	mondo.0010895
Q87	mondo.0010992
Q87	mondo.0024466
Q87	mondo.0011099
Q87	mondo.0011203
Q87	mondo.0011258
Q87	mondo.0011323
Q87	mondo.0011407
Q87	mondo.0011432
Q87	mondo.0011431
Q87	mondo.0011531
Q87	mondo.0024558
Q87	mondo.0011715
Q87	mondo.0024559
Q87	mondo.0011770
Q87	mondo.0054637
Q87	mondo.0012025
Q87	mondo.0012287
Q87	mondo.0012371
Q87	mondo.0012427
Q87	mondo.0027407
Q87	mondo.0012487
Q87	mondo.0012531
Q87	mondo.0012547
Q87	mondo.0012553
Q87	mondo.0012554
Q87	mondo.0012555
Q87	mondo.0012575
Q87	mondo.0012691
Q87	mondo.0012690
Q87	mondo.0012853
Q87	mondo.0012913
Q87	mondo.0013039
Q87	mondo.0013186
Q87	mondo.0013201
Q87	mondo.0013202
Q87	mondo.0013323
Q87	mondo.0013358
Q87	mondo.0013379
Q87	mondo.0013380
Q87	mondo.0013432
Q87	mondo.0013426
Q87	mondo.0013431
Q87	mondo.0013428
Q87	mondo.0013430
Q87	mondo.0013443
Q87	mondo.0013492
Q87	mondo.0013573
Q87	mondo.0013588
Q87	mondo.0013585
Q87	mondo.0013590
Q87	mondo.0013612
Q87	mondo.0013666
Q87	mondo.0013719
Q87	mondo.0013820
Q87	mondo.0013812
Q87	mondo.0013819
Q87	mondo.0013821
Q87	mondo.0013871
Q87	mondo.0013864
Q87	mondo.0013880
Q87	mondo.0013895
Q87	mondo.0013899
Q87	mondo.0013918
Q87	mondo.0013930
Q87	mondo.0013936
Q87	mondo.0013938
Q87	mondo.0013951
Q87	mondo.0013972
Q87	mondo.0013998
Q87	mondo.0014113
Q87	mondo.0014112
Q87	mondo.0014124
Q87	mondo.0014114
Q87	mondo.0014126
Q87	mondo.0014143
Q87	mondo.0024567
Q87	mondo.0014175
Q87	mondo.0014254
Q87	mondo.0014262
Q87	mondo.0014350
Q87	mondo.0014376
Q87	mondo.0014454
Q87	mondo.0014459
Q87	mondo.0014466
Q87	mondo.0000208
Q87	mondo.0014482
Q87	mondo.0014486
Q87	mondo.0014504
Q87	mondo.0014516
Q87	mondo.0014592
Q87	mondo.0014646
Q87	mondo.0014651
Q87	mondo.0014663
Q87	mondo.0014686
Q87	mondo.0014691
Q87	mondo.0014693
Q87	mondo.0014696
Q87	mondo.0014703
Q87	mondo.0014758
Q87	mondo.0014767
Q87	mondo.0014777
Q87	mondo.0014785
Q87	mondo.0014794
Q87	mondo.0014833
Q87	mondo.0014838
Q87	mondo.0014894
Q87	mondo.0014926
Q87	mondo.0014951
Q87	mondo.0014991
Q87	mondo.0044302
Q87	mondo.0018828
Q87	mondo.0044312
Q87	mondo.0044308
Q87	mondo.0054582
Q87	mondo.0044323
Q87	mondo.0054588
Q87	mondo.0033045
Q87	mondo.0060510
Q87	mondo.0033046
Q87	mondo.0033047
Q87	mondo.0054739
Q87	mondo.0054738
Q87	mondo.0060568
Q87	mondo.0040503
Q87	mondo.0060596
Q87	mondo.0054701
Q87	mondo.0033492
Q87	mondo.0054722
Q87	mondo.0060712
Q87	mondo.0060732
Q87	mondo.0054831
Q87	mondo.0007265
Q87	mondo.0007387
Q87	mondo.0012428
Q87	mondo.0024506
Q87	mondo.0013690
Q87	mondo.0024526
Q87	mondo.0007360
Q87	mondo.0010441
Q87	mondo.0007607
Q87	mondo.0009622
Q87	mondo.0010152
Q87	mondo.0013245
Q87	mondo.0010667
Q87	mondo.0013706
Q87	mondo.0014700
Q87	mondo.0024532
Q87	mondo.0008005
Q87	mondo.0007804
Q87	mondo.0008726
Q87	mondo.0013950
Q87	mondo.0013948
Q87	mondo.0013949
Q87	mondo.0008954
Q87	mondo.0013942
Q87	mondo.0014831
Q87	mondo.0014932
Q87	mondo.0008673
Q87	mondo.0014573
Q87	mondo.0024535
Q87	mondo.0014575
Q87	mondo.0009926
Q87	mondo.0009668
Q87	mondo.0009491
Q87	mondo.0009990
Q87	mondo.0009809
Q87	mondo.0013252
Q87	mondo.0010216
Q87	mondo.0007299
Q87	mondo.0054581
Q87	mondo.0013927
Q87	mondo.0007236
Q87	mondo.0013932
Q87	mondo.0013952
Q87	mondo.0010261
Q87	mondo.0054740
Q87	mondo.0010004
Q87	mondo.0008339
Q87	mondo.0010448
Q87	mondo.0014805
Q87	mondo.0060649
Q87	mondo.0032564
Q87	mondo.0020647
Q87	mondo.0032647
Q87	mondo.0032786
Q87	mondo.0032791
Q87	mondo.0032800
Q87	mondo.0032839
Q87	mondo.0032854
G40	mondo.0014949
Q02	mondo.0014948
K07	mondo.0014948
F89	mondo.0014948
Q03	mondo.0013618
H18	mondo.0013618
Q01	mondo.0013618
Q13	mondo.0013618
H21	mondo.0013618
G93	mondo.0013618
Q75	mondo.0013615
G40	mondo.0014947
E24	mondo.0013616
E27	mondo.0013616
Q89	mondo.0014946
N04	mondo.0013619
G70	mondo.0013620
G24	mondo.0014952
N04	mondo.0013621
N04	mondo.0013589
N04	mondo.0012184
N04	mondo.0014539
N04	mondo.0013191
N04	mondo.0014462
N04	mondo.0014451
N04	mondo.0002350
N04	mondo.0011303
N04	mondo.0011390
N04	mondo.0013860
N04	mondo.0013836
N04	mondo.0019736
N04	mondo.0007635
N04	mondo.0019658
N04	mondo.0019657
N04	mondo.0019654
N04	mondo.0019653
N04	mondo.0019656
N04	mondo.0019655
N04	mondo.0019650
N04	mondo.0019652
N04	mondo.0019651
N04	mondo.0019649
N04	mondo.0008682
N04	mondo.0019401
N04	mondo.0019067
N04	mondo.0019006
N04	mondo.0009732
N04	mondo.0006835
N04	mondo.0005377
N04	mondo.0019986
N04	mondo.0009733
N04	mondo.0010974
N04	mondo.0011917
N04	mondo.0012350
N04	mondo.0012546
N04	mondo.0014099
N04	mondo.0014257
N04	mondo.0014373
N04	mondo.0014752
N04	mondo.0014817
N04	mondo.0033203
N04	mondo.0033262
N04	mondo.0014005
N04	mondo.0012931
N04	mondo.0014818
N04	mondo.0033006
N04	mondo.0033008
N04	mondo.0033009
N04	mondo.0033007
N04	mondo.0033280
N04	mondo.0032581
E22	mondo.0014951
I71	mondo.0014950
P22	mondo.0014956
F78	mondo.0013624
G20	mondo.0013625
H35	mondo.0014955
Q79	mondo.0014954
D69	mondo.0013622
D68	mondo.0013622
D69	mondo.0013623
D69	mondo.0012354
D69	mondo.0011071
D69	mondo.0013524
D69	mondo.0002610
D69	mondo.0015912
D69	mondo.0014518
D69	mondo.0001198
D69	mondo.0001197
D69	mondo.0013141
D69	mondo.0014386
D69	mondo.0015679
D69	mondo.0002243
D69	mondo.0009276
D69	mondo.0010119
D69	mondo.0011136
D69	mondo.0017142
D69	mondo.0007686
D69	mondo.0017057
D69	mondo.0019565
D69	mondo.0018268
D69	mondo.0018269
D69	mondo.0018048
D69	mondo.0008558
D69	mondo.0008557
D69	mondo.0009885
D69	mondo.0008553
D69	mondo.0008552
D69	mondo.0019167
D69	mondo.0008497
D69	mondo.0008495
D69	mondo.0010745
D69	mondo.0010743
D69	mondo.0020118
D69	mondo.0020117
D69	mondo.0019138
D69	mondo.0019031
D69	mondo.0019098
D69	mondo.0019097
D69	mondo.0008332
D69	mondo.0015372
D69	mondo.0002049
D69	mondo.0017943
D69	mondo.0004680
D69	mondo.0016630
D69	mondo.0016360
D69	mondo.0016361
D69	mondo.0016030
D69	mondo.0006785
D69	mondo.0006794
D69	mondo.0007930
D69	mondo.0007954
D69	mondo.0008555
D69	mondo.0008668
D69	mondo.0010120
D69	mondo.0010308
D69	mondo.0100083
D69	mondo.0012775
D69	mondo.0014078
D69	mondo.0014536
D69	mondo.0014830
D69	mondo.0014837
D69	mondo.0044316
D69	mondo.0054577
D69	mondo.0013597
D69	mondo.0012031
D69	mondo.0011469
D69	mondo.0024558
D69	mondo.0014758
D68	mondo.0013623
I49	mondo.0014953
B37	mondo.0001648
B37	mondo.0001984
B37	mondo.0006014
B37	mondo.0002041
B37	mondo.0002026
B37	mondo.0015279
B37	mondo.0005886
B37	mondo.0009540
B37	mondo.0009645
B37	mondo.0011880
B37	mondo.0013140
B37	mondo.0013500
B37	mondo.0013503
B37	mondo.0013599
B37	mondo.0014230
B37	mondo.0014642
B37	mondo.0007257
A68	mondo.0001620
A68	mondo.0001621
A68	mondo.0019633
J01	mondo.0001624
J01	mondo.0004810
J01	mondo.0001912
J01	mondo.0002186
J01	mondo.0005961
H02	mondo.0001623
H02	mondo.0001622
H02	mondo.0001604
H02	mondo.0001603
H02	mondo.0001334
H02	mondo.0001335
H02	mondo.0002660
H02	mondo.0001008
H02	mondo.0000728
H02	mondo.0006561
H02	mondo.0007769
H02	mondo.0020162
H02	mondo.0020160
H02	mondo.0020170
H02	mondo.0003382
H02	mondo.0002043
H02	mondo.0044311
H02	mondo.0008593
Q13	mondo.0014938
E70	mondo.0013606
E70	mondo.0013559
E70	mondo.0012220
E70	mondo.0013560
E70	mondo.0008244
E70	mondo.0011872
E70	mondo.0011749
E70	mondo.0011683
E70	mondo.0009372
E70	mondo.0009346
E70	mondo.0009345
E70	mondo.0010390
E70	mondo.0021019
E70	mondo.0010379
E70	mondo.0009314
E70	mondo.0009240
E70	mondo.0010167
E70	mondo.0010161
E70	mondo.0010160
E70	mondo.0010162
E70	mondo.0009196
E70	mondo.0001910
E70	mondo.0007862
E70	mondo.0007700
E70	mondo.0043209
E70	mondo.0018264
E70	mondo.0008963
E70	mondo.0008962
E70	mondo.0018306
E70	mondo.0008921
E70	mondo.0018136
E70	mondo.0018135
E70	mondo.0018138
E70	mondo.0018137
E70	mondo.0018133
E70	mondo.0008877
E70	mondo.0019517
E70	mondo.0018094
E70	mondo.0008670
E70	mondo.0019335
E70	mondo.0019312
E70	mondo.0008753
E70	mondo.0008747
E70	mondo.0008746
E70	mondo.0008745
E70	mondo.0020275
E70	mondo.0009863
E70	mondo.0009862
E70	mondo.0009861
E70	mondo.0019258
E70	mondo.0019259
E70	mondo.0019228
E70	mondo.0010907
E70	mondo.0009908
E70	mondo.0009767
E70	mondo.0011997
E70	mondo.0004741
E70	mondo.0014127
E70	mondo.0014070
E70	mondo.0016501
E70	mondo.0016502
E70	mondo.0016543
E70	mondo.0016366
E70	mondo.0018910
E70	mondo.0017389
E70	mondo.0017307
E70	mondo.0017304
E70	mondo.0017305
E70	mondo.0017306
E70	mondo.0017350
E70	mondo.0008671
E70	mondo.0010841
E70	mondo.0011697
E70	mondo.0012144
E70	mondo.0012698
E70	mondo.0013557
E70	mondo.0013768
E70	mondo.0014885
E70	mondo.0044304
E70	mondo.0007077
E70	mondo.0008748
E70	mondo.0013558
E70	mondo.0013555
E70	mondo.0013556
E70	mondo.0010403
E70	mondo.0010895
Q13	mondo.0014937
D72	mondo.0013607
D72	mondo.0003785
D72	mondo.0003783
D72	mondo.0015691
D72	mondo.0004805
D72	mondo.0014226
D72	mondo.0008092
D72	mondo.0013767
D72	mondo.0008963
D72	mondo.0006829
D72	mondo.0011383
D72	mondo.0011524
D72	mondo.0011672
D72	mondo.0014645
D72	mondo.0007544
D72	mondo.0008214
D72	mondo.0009694
D72	mondo.0013889
Q89	mondo.0014936
Q79	mondo.0013605
Q78	mondo.0014935
Q04	mondo.0013608
Q04	mondo.0013609
Q61	mondo.0013609
G70	mondo.0014939
Q68	mondo.0014941
R26	mondo.0014940
G24	mondo.0014940
H51	mondo.0014940
H35	mondo.0013610
H35	mondo.0013613
H35	mondo.0013611
H35	mondo.0001663
H35	mondo.0014920
H35	mondo.0000390
H35	mondo.0012367
H35	mondo.0012363
H35	mondo.0011075
H35	mondo.0014871
H35	mondo.0001538
H35	mondo.0013516
H35	mondo.0013429
H35	mondo.0013437
H35	mondo.0013436
H35	mondo.0001455
H35	mondo.0001454
H35	mondo.0001452
H35	mondo.0001457
H35	mondo.0001456
H35	mondo.0001451
H35	mondo.0013425
H35	mondo.0013407
H35	mondo.0013413
H35	mondo.0013414
H35	mondo.0013405
H35	mondo.0013402
H35	mondo.0013468
H35	mondo.0013469
H35	mondo.0013453
H35	mondo.0013454
H35	mondo.0013457
H35	mondo.0013449
H35	mondo.0013446
H35	mondo.0013447
H35	mondo.0013312
H35	mondo.0013316
H35	mondo.0013314
H35	mondo.0013315
H35	mondo.0014618
H35	mondo.0014687
H35	mondo.0012024
H35	mondo.0015993
H35	mondo.0014653
H35	mondo.0013328
H35	mondo.0013395
H35	mondo.0012056
H35	mondo.0014692
H35	mondo.0015807
H35	mondo.0013231
H35	mondo.0013274
H35	mondo.0013263
H35	mondo.0014400
H35	mondo.0013175
H35	mondo.0014483
H35	mondo.0004904
H35	mondo.0013052
H35	mondo.0014323
H35	mondo.0014345
H35	mondo.0014256
H35	mondo.0016850
H35	mondo.0011838
H35	mondo.0008246
H35	mondo.0009549
H35	mondo.0011748
H35	mondo.0010364
H35	mondo.0012990
H35	mondo.0010374
H35	mondo.0010371
H35	mondo.0012943
H35	mondo.0010320
H35	mondo.0012968
H35	mondo.0011630
H35	mondo.0011558
H35	mondo.0010227
H35	mondo.0009236
H35	mondo.0009235
H35	mondo.0010269
H35	mondo.0010259
H35	mondo.0012815
H35	mondo.0012813
H35	mondo.0000910
H35	mondo.0011458
H35	mondo.0011415
H35	mondo.0010169
H35	mondo.0010168
H35	mondo.0011473
H35	mondo.0012796
H35	mondo.0012733
H35	mondo.0012723
H35	mondo.0010170
H35	mondo.0010171
H35	mondo.0009007
H35	mondo.0012662
H35	mondo.0012625
H35	mondo.0001919
H35	mondo.0001924
H35	mondo.0001923
H35	mondo.0013935
H35	mondo.0012525
H35	mondo.0012523
H35	mondo.0011259
H35	mondo.0011272
H35	mondo.0012463
H35	mondo.0011137
H35	mondo.0013788
H35	mondo.0013780
H35	mondo.0000455
H35	mondo.0012477
H35	mondo.0012475
H35	mondo.0011195
H35	mondo.0011186
H35	mondo.0018460
H35	mondo.0005150
H35	mondo.0017204
H35	mondo.0007740
H35	mondo.0007639
H35	mondo.0007630
H35	mondo.0007640
H35	mondo.0007472
H35	mondo.0007471
H35	mondo.0018147
H35	mondo.0018146
H35	mondo.0008858
H35	mondo.0019516
H35	mondo.0019501
H35	mondo.0020382
H35	mondo.0020381
H35	mondo.0020383
H35	mondo.0009989
H35	mondo.0009987
H35	mondo.0009984
H35	mondo.0010984
H35	mondo.0008664
H35	mondo.0008663
H35	mondo.0008662
H35	mondo.0019353
H35	mondo.0008766
H35	mondo.0008765
H35	mondo.0008764
H35	mondo.0020248
H35	mondo.0019200
H35	mondo.0020242
H35	mondo.0009979
H35	mondo.0009978
H35	mondo.0010945
H35	mondo.0010761
H35	mondo.0010723
H35	mondo.0019118
H35	mondo.0010775
H35	mondo.0010828
H35	mondo.0010827
H35	mondo.0010818
H35	mondo.0010806
H35	mondo.0008379
H35	mondo.0008378
H35	mondo.0008377
H35	mondo.0008381
H35	mondo.0010691
H35	mondo.0011974
H35	mondo.0011957
H35	mondo.0011935
H35	mondo.0011979
H35	mondo.0014093
H35	mondo.0002175
H35	mondo.0014145
H35	mondo.0014186
H35	mondo.0014060
H35	mondo.0014001
H35	mondo.0002022
H35	mondo.0016485
H35	mondo.0016484
H35	mondo.0016420
H35	mondo.0018998
H35	mondo.0018973
H35	mondo.0016364
H35	mondo.0006952
H35	mondo.0006950
H35	mondo.0018877
H35	mondo.0006879
H35	mondo.0016205
H35	mondo.0006797
H35	mondo.0005417
H35	mondo.0005283
H35	mondo.0018616
H35	mondo.0004037
H35	mondo.0007935
H35	mondo.0007934
H35	mondo.0007931
H35	mondo.0007933
H35	mondo.0008210
H35	mondo.0008370
H35	mondo.0008374
H35	mondo.0008372
H35	mondo.0009918
H35	mondo.0010335
H35	mondo.0010443
H35	mondo.0010588
H35	mondo.0010819
H35	mondo.0010905
H35	mondo.0010969
H35	mondo.0011151
H35	mondo.0011143
H35	mondo.0011193
H35	mondo.0011355
H35	mondo.0011370
H35	mondo.0011395
H35	mondo.0011564
H35	mondo.0011839
H35	mondo.0024561
H35	mondo.0011987
H35	mondo.0012078
H35	mondo.0012162
H35	mondo.0012464
H35	mondo.0012483
H35	mondo.0012507
H35	mondo.0024564
H35	mondo.0012983
H35	mondo.0013002
H35	mondo.0013218
H35	mondo.0013763
H35	mondo.0014068
H35	mondo.0014153
H35	mondo.0014372
H35	mondo.0014427
H35	mondo.0014508
H35	mondo.0014509
H35	mondo.0014522
H35	mondo.0014669
H35	mondo.0014929
H35	mondo.0014928
H35	mondo.0020778
H35	mondo.0015026
H35	mondo.0044320
H35	mondo.0054708
H35	mondo.0036482
H35	mondo.0060650
H35	mondo.0009598
H35	mondo.0013640
H35	mondo.0014850
H35	mondo.0010245
H35	mondo.0007362
H35	mondo.0010330
H35	mondo.0010566
H35	mondo.0011579
H35	mondo.0014189
H35	mondo.0012139
H35	mondo.0014266
H35	mondo.0011592
H35	mondo.0014652
H35	mondo.0013420
H35	mondo.0014515
H35	mondo.0014501
H35	mondo.0007589
H35	mondo.0013406
H35	mondo.0007932
H35	mondo.0012540
H35	mondo.0012674
H35	mondo.0012659
H35	mondo.0012767
H35	mondo.0012419
H35	mondo.0011285
H35	mondo.0013416
H35	mondo.0013409
H35	mondo.0014207
H35	mondo.0015013
H35	mondo.0013348
H35	mondo.0013786
H35	mondo.0013129
H35	mondo.0012413
H35	mondo.0044314
H35	mondo.0012398
H35	mondo.0014579
H35	mondo.0014722
H35	mondo.0011107
H35	mondo.0014516
H35	mondo.0009964
H35	mondo.0009155
H35	mondo.0009624
H35	mondo.0007918
H35	mondo.0014495
H35	mondo.0013226
H35	mondo.0014592
H35	mondo.0011202
H35	mondo.0060507
H35	mondo.0033123
H35	mondo.0044634
H35	mondo.0032577
H35	mondo.0032594
H35	mondo.0032811
H35	mondo.0032841
H35	mondo.0032834
H35	mondo.0032873
Q79	mondo.0014944
Q75	mondo.0013614
G40	mondo.0014942
Q78	mondo.0013612
G45	mondo.0001617
G45	mondo.0001613
G45	mondo.0005071
G45	mondo.0005264
B48	mondo.0001616
B48	mondo.0001215
B48	mondo.0002041
B48	mondo.0005946
B48	mondo.0016426
B48	mondo.0005772
B48	mondo.0018668
B30	mondo.0001615
N47	mondo.0001618
N47	mondo.0006904
N47	mondo.0006889
H34	mondo.0001630
H34	mondo.0001633
H34	mondo.0002303
H34	mondo.0001985
H34	mondo.0002088
